Flatbed,Short,39.81191635131836,-86.17557525634766,77,2023-11-17T09:13:24,157,Truck
Van,Long,34.16739273071289,-86.1478271484375,78,2023-11-17T09:13:29,209,Truck
Van,Long,32.30772018432617,-80.93501281738281,79,2023-11-17T09:13:49,127,Truck
41.052,-83.6438,Van,10529,410.0,40.2454,-76.921,650.0,80,2023-11-17T09:13:58,Load
40.5554,-75.66,Van,10146,591.0,43.056,-83.3279,1750.0,81,2023-11-17T09:14:19,Load
Flatbed,Long,34.82884216308594,-82.30500030517578,92,2023-11-17T09:20:32,224,Truck
Flatbed,Short,41.70818710327149,-87.79500579833984,93,2023-11-17T09:20:53,164,Truck
Van,Long,41.754150390625,-72.68269348144531,94,2023-11-17T09:21:34,251,Truck
Flatbed,Short,41.6019401550293,-81.50347137451172,95,2023-11-17T09:21:39,245,Truck
Van,Short,42.36505126953125,-83.44522094726562,96,2023-11-17T09:22:11,191,Truck
Flatbed,Short,39.879127502441406,-83.96053314208984,97,2023-11-17T09:22:16,211,Truck
41.8961,-71.4145,Van,10457,126.0,42.4421,-73.2592,380.0,98,2023-11-17T09:22:41,Load
43.5448,-96.7311,Van,10502,1329.0,40.8514,-74.7333,1700.0,99,2023-11-17T09:22:42,Load
41.6261,-71.4545,Flatbed,10195,350.0,40.5395,-76.9608,1050.0,100,2023-11-17T09:22:44,Load
Flatbed,Long,42.22358322143555,-83.37861633300781,101,2023-11-17T09:23:05,246,Truck
Van,Short,38.04500579833984,-84.67056274414062,102,2023-11-17T09:23:07,116,Truck
Van,Long,34.22414779663086,-83.51158905029297,112,2023-11-17T09:27:06,126,Truck
Van,Short,35.78899383544922,-87.16542053222656,113,2023-11-17T09:27:12,121,Truck
Van,Short,42.5786361694336,-83.88922882080078,114,2023-11-17T09:27:45,182,Truck
Van,Long,40.32666778564453,-76.04034423828125,115,2023-11-17T09:28:20,200,Truck
Reefer,Long,34.77556610107422,-82.30685424804688,116,2023-11-17T09:28:22,236,Truck
Van,Short,39.29179000854492,-84.44843292236328,117,2023-11-17T09:28:34,124,Truck
Van,Short,33.97989273071289,-79.19269561767578,118,2023-11-17T09:30:02,228,Truck
40.4777,-74.6268,Van,10499,152.0,40.0631,-76.7183,600.0,119,2023-11-17T09:30:15,Load
Reefer,Short,33.56230926513672,-86.83136749267578,120,2023-11-17T09:31:04,240,Truck
Van,Short,40.62468338012695,-75.44249725341797,121,2023-11-17T09:31:20,267,Truck
36.0567,-86.6472,Flatbed,10700,538.0,42.3104,-83.4476,1500.0,122,2023-11-17T09:31:22,Load
25.7812,-80.1911,Reefer,10320,1401.0,41.9842,-86.3031,4000.0,123,2023-11-17T09:31:50,Load
Van,Long,40.38103866577149,-78.8475341796875,124,2023-11-17T09:31:51,158,Truck
Van,Long,40.379337310791016,-78.83139038085938,125,2023-11-17T09:31:51,158,Truck
Van,Long,39.02131271362305,-76.94416809082031,135,2023-11-17T09:32:44,110,Truck
Reefer,Long,43.02495193481445,-78.11530303955078,136,2023-11-17T09:32:58,174,Truck
Reefer,Long,34.77286911010742,-82.29795837402344,137,2023-11-17T09:33:23,236,Truck
37.6811,-97.3314,Van,10334,700.0,38.2543,-85.7593,1400.0,138,2023-11-17T09:33:33,Load
40.5293,-75.3932,Reefer,10150,352.0,41.3095,-81.1435,1200.0,139,2023-11-17T09:33:33,Load
Flatbed,Long,36.135292053222656,-86.72672271728516,140,2023-11-17T09:34:46,147,Truck
Van,Long,35.46439743041992,-81.00334167480469,141,2023-11-17T09:34:47,216,Truck
Van,Long,39.13606262207031,-76.79450225830078,151,2023-11-17T09:41:01,143,Truck
Reefer,Long,41.067176818847656,-85.0190200805664,152,2023-11-17T09:41:35,281,Truck
Reefer,Long,39.05494689941406,-84.54402923583984,153,2023-11-17T09:41:56,204,Truck
Reefer,Short,39.892555236816406,-82.90800476074219,154,2023-11-17T09:42:24,233,Truck
Reefer,Long,32.91962814331055,-83.79886627197266,155,2023-11-17T09:42:43,142,Truck
42.8127,-70.8773,Van,10464,286.0,40.7236,-73.2797,800.0,156,2023-11-17T09:42:54,Load
38.7081,-77.8015,Flatbed,10442,213.0,41.1704,-76.8769,450.0,157,2023-11-17T09:42:59,Load
Van,Long,39.01988220214844,-76.984130859375,158,2023-11-17T09:43:10,110,Truck
Van,Long,41.7541389465332,-72.68277740478516,159,2023-11-17T09:43:34,251,Truck
Van,Short,42.42009353637695,-83.58165740966797,160,2023-11-17T09:44:24,191,Truck
Reefer,Short,41.14920425415039,-78.85579681396484,161,2023-11-17T09:44:37,275,Truck
Reefer,Short,41.17023086547852,-79.01506042480469,162,2023-11-17T09:44:37,275,Truck
37.1464,-92.7688,Flatbed,10135,908.0,40.4823,-78.5517,1850.0,171,2023-11-17T09:48:46,Load
Van,Short,42.43302536010742,-83.6133041381836,172,2023-11-17T09:49:09,191,Truck
Reefer,Short,36.7369270324707,-78.10095977783203,173,2023-11-17T09:49:20,259,Truck
Flatbed,Long,42.223392486572266,-83.38546752929688,174,2023-11-17T09:49:21,246,Truck
Reefer,Long,38.74151611328125,-85.81885528564453,175,2023-11-17T09:49:27,148,Truck
Reefer,Short,33.02981185913086,-84.79163360595703,176,2023-11-17T09:49:34,232,Truck
Reefer,Short,39.27094268798828,-76.67911529541016,177,2023-11-17T09:49:51,220,Truck
34.0116,-86.0108,Van,10616,727.0,40.6187,-80.6044,1550.0,186,2023-11-17T09:56:26,Load
Reefer,Long,41.15059661865234,-84.82076263427734,187,2023-11-17T09:57:26,281,Truck
41.7214,-85.8175,Van,10037,598.0,39.2977,-76.6176,750.0,188,2023-11-17T09:57:37,Load
40.7222,-73.4243,Van,10399,67.0,40.6616,-74.3066,498.0,189,2023-11-17T09:57:43,Load
27.5077,-99.5029,Flatbed,11017,1913.0,40.206,-75.0998,1500.0,190,2023-11-17T09:57:46,Load
39.7345,-104.935,Van,10567,1665.0,38.8857,-76.9045,2650.0,191,2023-11-17T09:58:05,Load
38.6619,-84.9397,Flatbed,11013,1093.0,44.4431,-69.1492,1750.0,192,2023-11-17T09:58:05,Load
39.5179,-77.1093,Van,10222,454.0,39.3415,-84.3987,1600.0,193,2023-11-17T09:58:06,Load
Reefer,Short,41.942909240722656,-72.6033935546875,194,2023-11-17T09:58:18,111,Truck
Reefer,Short,43.7038688659668,-70.31690979003906,195,2023-11-17T09:58:55,271,Truck
Reefer,Long,39.43231201171875,-84.34030151367188,207,2023-11-17T10:05:24,276,Truck
35.1411,-90.045,Van,10809,658.0,41.5211,-83.8057,1300.0,208,2023-11-17T10:06:13,Load
Van,Long,37.31249237060547,-84.29149627685547,209,2023-11-17T10:06:24,323,Truck
34.7047,-85.2819,Van,10569,749.0,40.8645,-75.811,1170.0,210,2023-11-17T10:06:55,Load
Van,Long,32.1463737487793,-81.16011810302734,211,2023-11-17T10:07:38,127,Truck
Flatbed,Long,35.16937255859375,-82.46672821044922,212,2023-11-17T10:07:40,223,Truck
Flatbed,Long,43.15374755859375,-83.76405334472656,213,2023-11-17T10:07:42,299,Truck
Reefer,Long,41.21119689941406,-84.60957336425781,214,2023-11-17T10:08:02,281,Truck
45.6365,-122.6721,Van,10359,2286.0,42.7925,-85.6546,1200.0,215,2023-11-17T10:08:19,Load
44.5119,-88.0121,Van,10539,554.0,37.8481,-85.4727,860.0,216,2023-11-17T10:09:10,Load
40.8115,-96.7166,Reefer,10147,746.0,38.8701,-84.6134,1400.0,217,2023-11-17T10:10:30,Load
Reefer,Long,41.322547912597656,-72.32147216796875,229,2023-11-17T10:13:06,149,Truck
Van,Long,39.34594345092773,-84.61109161376953,230,2023-11-17T10:13:14,163,Truck
40.0712,-74.8649,Van,10009,53.0,39.4274,-75.2342,332.5,231,2023-11-17T10:13:34,Load
Reefer,Long,40.558555603027344,-75.4432373046875,232,2023-11-17T10:13:55,249,Truck
Flatbed,Long,43.554779052734375,-79.84782409667969,233,2023-11-17T10:13:55,123,Truck
Van,Long,41.00519943237305,-76.14249420166016,234,2023-11-17T10:14:35,160,Truck
Flatbed,Short,42.11321258544922,-83.24136352539062,235,2023-11-17T10:14:46,295,Truck
Van,Short,41.51944732666016,-74.02368927001953,236,2023-11-17T10:15:20,278,Truck
Reefer,Short,40.23378753662109,-74.52613067626953,245,2023-11-17T10:18:35,238,Truck
Reefer,Short,41.77116775512695,-72.69718170166016,246,2023-11-17T10:18:53,111,Truck
Flatbed,Long,35.16617965698242,-81.450927734375,247,2023-11-17T10:18:55,224,Truck
Flatbed,Short,36.07738494873047,-83.82634735107422,248,2023-11-17T10:19:04,331,Truck
Flatbed,Long,34.725093841552734,-81.18914794921875,249,2023-11-17T10:19:43,289,Truck
32.2371,-80.8604,Flatbed,10370,797.0,41.0142,-77.6581,1000.0,250,2023-11-17T10:20:07,Load
Flatbed,Long,34.7974739074707,-82.37775421142578,251,2023-11-17T10:20:46,241,Truck
32.1324,-81.299,Flatbed,10756,538.0,37.2784,-84.6586,1000.0,252,2023-11-17T10:21:26,Load
Van,Long,37.372955322265625,-79.24019622802734,253,2023-11-17T10:22:03,254,Truck
33.6018,-83.8617,Van,10112,910.0,43.0944,-79.0537,1800.0,254,2023-11-17T10:22:17,Load
44.0997,-70.2269,Flatbed,10388,491.0,40.9634,-76.6127,1800.0,265,2023-11-17T10:25:41,Load
Reefer,Long,38.92448043823242,-77.21251678466797,266,2023-11-17T10:25:49,125,Truck
Flatbed,Long,36.76145553588867,-81.82671356201172,267,2023-11-17T10:26:25,341,Truck
Reefer,Short,40.02384185791016,-77.52092742919922,268,2023-11-17T10:27:05,120,Truck
Reefer,Short,40.03101348876953,-77.49430847167969,269,2023-11-17T10:27:10,120,Truck
33.5778,-101.8551,Reefer,10024,1571.0,39.1851,-78.1664,2600.0,270,2023-11-17T10:27:22,Load
Flatbed,Long,40.27182388305664,-76.87708282470703,271,2023-11-17T10:27:24,206,Truck
Flatbed,Short,35.33610916137695,-80.8488540649414,272,2023-11-17T10:27:32,326,Truck
Flatbed,Long,36.77856063842773,-81.75667572021484,280,2023-11-17T10:30:27,341,Truck
38.8467,-91.948,Van,10951,1023.0,36.7082,-76.2281,1500.0,281,2023-11-17T10:30:57,Load
Flatbed,Short,41.8230094909668,-72.60838317871094,282,2023-11-17T10:30:58,342,Truck
Van,Short,33.67706298828125,-84.3189468383789,283,2023-11-17T10:31:23,179,Truck
Van,Short,33.71178436279297,-84.2430419921875,284,2023-11-17T10:31:23,179,Truck
37.9426,-121.2681,Reefer,10374,2257.0,39.785,-85.7694,3300.08,285,2023-11-17T10:32:17,Load
38.8796,-81.862,Van,10283,386.0,37.8434,-87.5908,1100.0,286,2023-11-17T10:33:06,Load
Van,Short,41.54671478271485,-73.72400665283203,287,2023-11-17T10:33:15,278,Truck
Reefer,Long,40.655067443847656,-75.23925018310547,288,2023-11-17T10:33:59,197,Truck
35.0073,-80.9465,Van,10231,715.0,42.6606,-78.0856,1800.0,298,2023-11-17T10:38:54,Load
Van,Short,41.26673889160156,-73.69609069824219,299,2023-11-17T10:39:07,176,Truck
Flatbed,Short,38.80019378662109,-77.53486633300781,300,2023-11-17T10:39:26,260,Truck
Reefer,Long,39.97484970092773,-83.26959228515625,301,2023-11-17T10:39:50,230,Truck
Flatbed,Long,43.03320693969727,-75.04613494873047,302,2023-11-17T10:40:03,217,Truck
35.7837,-80.8867,Van,10541,184.0,36.7265,-78.1289,600.0,303,2023-11-17T10:40:13,Load
Flatbed,Short,39.68329620361328,-76.07559204101562,304,2023-11-17T10:40:16,250,Truck
43.08,-94.55,Flatbed,10011,572.0,41.14,-85.44,1600.0,305,2023-11-17T10:40:58,Load
40.8899,-80.6979,Van,10235,183.0,39.6019,-82.9326,483.6,314,2023-11-17T10:42:44,Load
39.7554,-76.0147,Van,11059,303.0,42.65,-78.0833,1000.0,315,2023-11-17T10:42:53,Load
Flatbed,Long,32.59942626953125,-80.9033432006836,316,2023-11-17T10:43:22,332,Truck
Flatbed,Short,39.88834762573242,-84.3888931274414,317,2023-11-17T10:43:32,211,Truck
Van,Short,44.53678131103516,-69.68551635742188,318,2023-11-17T10:43:33,306,Truck
37.7993,-82.4213,Flatbed,10259,451.0,36.7285,-76.5839,1179.0,319,2023-11-17T10:43:53,Load
41.4944,-81.6856,Flatbed,10461,142.0,40.6081,-79.7412,600.0,320,2023-11-17T10:44:39,Load
Flatbed,Short,43.690460205078125,-71.45855712890625,321,2023-11-17T10:45:14,112,Truck
Flatbed,Long,41.27096557617188,-75.51779174804688,330,2023-11-17T10:47:40,303,Truck
Flatbed,Long,42.46390914916992,-72.61790466308594,331,2023-11-17T10:49:23,364,Truck
Reefer,Long,41.9170150756836,-80.57324981689453,332,2023-11-17T10:50:05,188,Truck
39.0971,-84.5108,Van,10133,392.0,42.4795,-79.3339,850.0,333,2023-11-17T10:50:12,Load
Flatbed,Long,35.58064270019531,-81.25885009765625,334,2023-11-17T10:50:12,212,Truck
Van,Short,41.38382339477539,-73.5676040649414,335,2023-11-17T10:50:50,278,Truck
Flatbed,Long,33.37567138671875,-82.03710174560547,336,2023-11-17T10:50:52,327,Truck
Reefer,Long,38.79947280883789,-77.53189849853516,337,2023-11-17T10:51:07,125,Truck
Van,Long,38.73433303833008,-84.8403091430664,338,2023-11-17T10:51:20,362,Truck
Reefer,Long,42.89832305908203,-78.6629867553711,347,2023-11-17T10:52:44,328,Truck
Van,Long,39.0584716796875,-84.46965026855469,348,2023-11-17T10:53:18,163,Truck
Reefer,Long,40.66063690185547,-75.32862854003906,349,2023-11-17T10:53:26,370,Truck
Flatbed,Short,42.991966247558594,-81.78184509277344,350,2023-11-17T10:53:30,234,Truck
Van,Long,39.85848617553711,-75.35737609863281,351,2023-11-17T10:53:33,200,Truck
Reefer,Short,35.25031661987305,-80.84447479248047,352,2023-11-17T10:53:49,107,Truck
35.7349,-84.3479,Van,11029,857.0,41.8007,-73.1212,1061.25,353,2023-11-17T10:54:17,Load
Van,Long,40.72104263305664,-79.88446807861328,354,2023-11-17T10:54:17,171,Truck
Flatbed,Short,39.749656677246094,-86.02536010742188,355,2023-11-17T10:54:22,353,Truck
41.0382,-73.9445,Van,10183,616.0,40.1465,-84.2432,1647.0,368,2023-11-17T10:59:23,Load
Flatbed,Short,39.84154510498047,-85.92134857177734,369,2023-11-17T10:59:55,208,Truck
39.785,-85.7694,Van,10203,666.0,40.8379,-74.2727,850.0,370,2023-11-17T11:00:29,Load
34.6989,-82.4771,Van,10105,669.0,40.5109,-75.603,975.0,371,2023-11-17T11:02:43,Load
Flatbed,Long,35.996177673339844,-83.55889892578125,372,2023-11-17T11:02:50,189,Truck
Flatbed,Long,42.62688446044922,-83.23776245117188,373,2023-11-17T11:02:51,299,Truck
Reefer,Long,40.24602127075195,-84.18877410888672,374,2023-11-17T11:03:02,204,Truck
Flatbed,Short,42.63833236694336,-83.1934585571289,382,2023-11-17T11:04:49,295,Truck
38.6533,-94.3488,Reefer,10131,967.0,42.8599,-78.8188,1700.0,383,2023-11-17T11:04:51,Load
Reefer,Short,41.24155807495117,-87.29566192626953,384,2023-11-17T11:05:06,346,Truck
Van,Short,34.46937942504883,-80.25801086425781,385,2023-11-17T11:05:10,228,Truck
Van,Long,35.34133529663086,-80.72744750976562,386,2023-11-17T11:05:37,100,Truck
40.2015,-77.1889,Van,10329,447.0,41.0199,-84.0506,1375.0,387,2023-11-17T11:05:49,Load
Van,Long,36.661376953125,-84.13687896728516,388,2023-11-17T11:06:08,261,Truck
34.7009,-118.1596,Reefer,10352,2652.0,40.3315,-75.9291,3600.0,399,2023-11-17T11:09:11,Load
Flatbed,Long,41.7818489074707,-86.72136688232422,400,2023-11-17T11:09:16,152,Truck
44.2914,-93.2699,Reefer,10363,1291.0,42.8509,-72.5579,2100.0,401,2023-11-17T11:09:38,Load
39.1231,-93.1969,Reefer,10790,617.0,43.7144,-86.1245,1400.0,402,2023-11-17T11:09:39,Load
Flatbed,Short,37.24922180175781,-77.39205169677734,403,2023-11-17T11:09:53,294,Truck
Flatbed,Short,41.6322021484375,-86.67537689208984,404,2023-11-17T11:10:18,164,Truck
Flatbed,Short,42.32939910888672,-83.1363754272461,405,2023-11-17T11:10:29,298,Truck
37.639,-121.0052,Reefer,10066,2235.0,41.6772,-85.7,3200.0,406,2023-11-17T11:10:41,Load
Flatbed,Long,35.30545425415039,-80.76134490966797,407,2023-11-17T11:10:41,224,Truck
Reefer,Long,41.39132690429688,-71.87474822998047,417,2023-11-17T11:13:51,325,Truck
Reefer,Long,40.66255187988281,-74.4224853515625,418,2023-11-17T11:14:01,249,Truck
40.0712,-74.8649,Reefer,10929,81.0,40.2332,-76.1372,513.86,419,2023-11-17T11:14:07,Load
Reefer,Short,43.00329208374024,-85.68846130371094,420,2023-11-17T11:14:07,235,Truck
33.3501,-111.8073,Flatbed,40017,1036.0,40.8031,-124.1596,2600.0,421,2023-11-17T11:14:08,Load
Reefer,Long,37.89909362792969,-78.04733276367188,422,2023-11-17T11:14:10,336,Truck
Flatbed,Long,40.2329216003418,-76.92516326904297,423,2023-11-17T11:14:10,315,Truck
Van,Long,40.769996643066406,-75.57547760009766,424,2023-11-17T11:14:41,160,Truck
Reefer,Long,39.58330535888672,-82.95319366455078,425,2023-11-17T11:14:55,230,Truck
Flatbed,Short,37.79632568359375,-79.39674377441406,434,2023-11-17T11:17:41,359,Truck
Reefer,Long,39.64292907714844,-75.82488250732422,435,2023-11-17T11:17:47,172,Truck
39.5363,-83.4324,Reefer,10175,240.0,41.9403,-85.0005,1000.0,436,2023-11-17T11:17:53,Load
42.9709,-82.4274,Van,10084,378.0,40.3376,-79.8089,750.0,437,2023-11-17T11:17:53,Load
Flatbed,Long,42.40248107910156,-83.07222747802734,438,2023-11-17T11:17:53,299,Truck
Reefer,Short,33.0341682434082,-83.93955993652344,439,2023-11-17T11:18:14,232,Truck
Flatbed,Long,33.58525466918945,-84.63130950927734,440,2023-11-17T11:18:21,132,Truck
38.0239,-97.6698,Flatbed,10062,1618.0,42.362,-71.0554,2200.0,456,2023-11-17T11:22:14,Load
Flatbed,Long,40.81865310668945,-76.85029602050781,457,2023-11-17T11:22:29,206,Truck
Van,Long,39.9610710144043,-76.44354248046875,458,2023-11-17T11:22:32,219,Truck
Van,Long,35.129432678222656,-78.89739990234375,459,2023-11-17T11:22:33,119,Truck
Van,Long,40.64833068847656,-74.48905181884766,460,2023-11-17T11:22:42,104,Truck
Reefer,Long,39.644832611083984,-75.91825866699219,461,2023-11-17T11:22:54,172,Truck
Flatbed,Short,41.031768798828125,-81.78900146484375,462,2023-11-17T11:23:06,213,Truck
Van,Long,36.48955154418945,-86.49188232421875,471,2023-11-17T11:24:34,255,Truck
Van,Short,40.8711051940918,-87.19229888916016,472,2023-11-17T11:26:03,122,Truck
Reefer,Short,42.10334777832031,-72.5965805053711,473,2023-11-17T11:27:08,229,Truck
Flatbed,Short,40.33160018920898,-85.18106842041016,474,2023-11-17T11:27:13,157,Truck
Reefer,Long,37.96016693115234,-78.1700668334961,475,2023-11-17T11:27:38,336,Truck
Van,Short,41.23313522338867,-73.78211975097656,476,2023-11-17T11:27:41,176,Truck
Van,Short,39.01148986816406,-78.29911804199219,477,2023-11-17T11:27:47,162,Truck
40.91,-74.15,Reefer,10691,216.0,39.12,-76.86,900.0,478,2023-11-17T11:28:13,Load
Reefer,Long,40.70546340942383,-74.24807739257812,479,2023-11-17T11:29:01,249,Truck
Reefer,Long,40.70989608764648,-74.17884826660156,480,2023-11-17T11:29:01,249,Truck
38.7383,-82.9959,Flatbed,10606,329.0,41.9234,-85.5283,900.0,488,2023-11-17T11:31:42,Load
31.5756,-84.1555,Van,10057,504.0,36.6082,-79.2953,1000.0,489,2023-11-17T11:31:47,Load
Van,Short,40.04777526855469,-78.0339584350586,490,2023-11-17T11:32:05,207,Truck
Flatbed,Short,41.2974967956543,-87.58645629882812,491,2023-11-17T11:32:09,113,Truck
Van,Short,43.040618896484375,-76.14230346679688,492,2023-11-17T11:32:22,283,Truck
Flatbed,Long,40.96578979492188,-76.8430404663086,493,2023-11-17T11:32:29,206,Truck
Flatbed,Short,41.6400146484375,-87.72850036621094,494,2023-11-17T11:32:54,355,Truck
35.2274,-80.8434,Van,10417,454.0,40.7963,-81.5229,1000.0,502,2023-11-17T11:35:06,Load
Reefer,Short,40.80605697631836,-87.1490707397461,503,2023-11-17T11:35:09,346,Truck
Flatbed,Long,37.67750930786133,-87.02840423583984,504,2023-11-17T11:35:09,147,Truck
28.5463,-81.3783,Van,10121,1162.0,42.7875,-86.1089,2551.0,505,2023-11-17T11:35:14,Load
42.2212,-70.838,Flatbed,10238,164.0,42.464,-73.3965,800.0,506,2023-11-17T11:35:42,Load
Flatbed,Short,41.83098220825195,-83.67792510986328,507,2023-11-17T11:35:44,173,Truck
Reefer,Long,42.965030670166016,-71.41141510009766,508,2023-11-17T11:35:45,360,Truck
Van,Short,40.73639678955078,-87.09375,509,2023-11-17T11:36:03,122,Truck
Flatbed,Short,35.9026985168457,-84.6321029663086,510,2023-11-17T11:36:58,331,Truck
Reefer,Short,37.79725646972656,-87.11083221435547,511,2023-11-17T11:37:05,215,Truck
Flatbed,Long,35.26559829711914,-77.63399505615234,522,2023-11-17T11:40:22,293,Truck
Reefer,Short,42.22969818115234,-83.48548889160156,523,2023-11-17T11:40:47,225,Truck
Flatbed,Short,41.83512878417969,-83.67526245117188,524,2023-11-17T11:41:12,173,Truck
Flatbed,Short,39.95402145385742,-75.17716979980469,525,2023-11-17T11:41:39,372,Truck
39.3699,-77.2733,Reefer,10806,277.0,40.7222,-73.4243,900.0,526,2023-11-17T11:41:44,Load
Reefer,Long,40.58916473388672,-75.58837890625,527,2023-11-17T11:41:50,370,Truck
41.0006,-73.6649,Van,10189,50.0,40.6638,-74.2108,435.75,528,2023-11-17T11:41:54,Load
Van,Short,40.59796142578125,-75.52638244628906,539,2023-11-17T11:47:18,267,Truck
Reefer,Long,41.29170608520508,-72.44116973876953,540,2023-11-17T11:47:27,325,Truck
Van,Long,40.70096206665039,-74.13687896728516,541,2023-11-17T11:47:43,104,Truck
Reefer,Long,38.21745300292969,-85.41197204589844,542,2023-11-17T11:47:44,285,Truck
Flatbed,Short,32.94243621826172,-80.05464172363281,543,2023-11-17T11:47:46,273,Truck
Flatbed,Short,33.0047492980957,-79.87605285644531,544,2023-11-17T11:47:47,273,Truck
33.98,-118.11,Van,10305,2724.0,40.02,-74.97,2800.0,545,2023-11-17T11:48:07,Load
33.3321,-87.012,Van,10705,470.0,39.3373,-85.4836,990.0,546,2023-11-17T11:48:11,Load
Flatbed,Long,38.40685272216797,-77.43060302734375,558,2023-11-17T11:50:35,352,Truck
Reefer,Short,42.241981506347656,-83.32875061035156,559,2023-11-17T11:50:48,225,Truck
Van,Long,40.88507080078125,-73.82371520996094,560,2023-11-17T11:51:00,251,Truck
Reefer,Long,39.93119430541992,-86.15520477294922,561,2023-11-17T11:51:39,148,Truck
Reefer,Long,35.22081756591797,-80.83193969726562,562,2023-11-17T11:52:24,167,Truck
Reefer,Short,35.16595458984375,-80.94576263427734,563,2023-11-17T11:52:27,177,Truck
34.1973,-82.1656,Van,10217,664.0,41.556,-83.6282,1700.0,564,2023-11-17T11:52:39,Load
Reefer,Long,42.29192733764648,-83.04057312011719,565,2023-11-17T11:52:42,115,Truck
35.4428,-84.593,Reefer,10285,579.0,40.2015,-77.1889,1150.0,578,2023-11-17T11:56:41,Load
Flatbed,Long,41.6321907043457,-87.10533142089844,579,2023-11-17T11:56:41,297,Truck
40.3989,-81.3481,Van,10795,238.0,42.609,-82.8737,700.0,580,2023-11-17T11:56:43,Load
41.9575,-87.9184,Flatbed,10017,430.0,41.0974,-80.8539,1000.0,581,2023-11-17T11:56:43,Load
Flatbed,Long,33.636722564697266,-85.53070831298828,582,2023-11-17T11:56:53,159,Truck
39.6474,-104.9945,Van,40024,1849.0,28.5463,-81.3783,2579.0,583,2023-11-17T11:57:00,Load
Flatbed,Short,35.976585388183594,-85.00405883789062,584,2023-11-17T11:57:00,331,Truck
